,x,y,z,cluster,last name,given name,citation
211,0.6835851669311523,0.43016767501831055,0.38243064284324646,1,Hambrusch,Susanne E,For research and leadership contributions to computer science education
212,0.2920035123825073,0.6240492463111877,0.03916338086128235,8,Koenig,Sven,"For contributions to artificial intelligence, including heuristic search and multi-agent coordination"
213,0.3264608085155487,0.08419686555862427,0.45889320969581604,9,Eiter,Thomas,"For contributions to knowledge representation and reasoning, logic programming, and declarative problem solving"
214,0.45903319120407104,0.6509777903556824,0.07268619537353516,8,Walsh,Toby,For contributions to artificial intelligence
215,0.4954823851585388,0.24893584847450256,0.6027275323867798,7,Markl,Volker,"For contributions to query optimization, scalable data processing, and data programmability"
216,0.8080187439918518,0.6631689071655273,0.5908954739570618,3,Yi,Wang,For contributions to the automated analysis and verification of real-time systems
217,0.4896186888217926,0.27561548352241516,0.5234796404838562,9,Wang,Wei,For contributions to the foundation and practice of data mining
218,0.46805936098098755,0.87403804063797,0.2839243412017822,0,Diffie,Whitfield,For the invention of asymmetric public-key cryptography and the promulgation of a practical cryptographic key-exchange method
219,0.083375483751297,0.4986402690410614,0.40383946895599365,2,LI,Xuelong,For contributions to computing on and learning from higher-order data
220,0.6218603849411011,0.42294779419898987,1.0,6,Chen,Yiran,For contributions to nonvolatile memory technologies
221,0.5631206035614014,0.529656171798706,0.19819021224975586,5,Tao,Yufei,For contributions to algorithms for large scale data processing
222,0.5434568524360657,0.029822707176208496,0.6578456163406372,7,Van Der Aalst,Wil,"For contributions to process mining, process management, and data science"
223,0.6646186709403992,0.4317854344844818,0.5939285159111023,6,Calder,Bradley G,"For contributions to cloud storage; processor simulation, replay, and feedback-directed optimization of systems and applications"
224,0.4811052978038788,0.05797186493873596,0.7408286333084106,7,Zaniolo,Carlo A,For contributions to the theory and practice of data and knowledge-base systems
225,0.5024047493934631,0.8033078908920288,0.4003322124481201,0,Cachin,Christian,For contributions to secure distributed computing and cryptographic protocols
226,0.3732738792896271,0.30654415488243103,0.7450486421585083,7,Cardie,Claire,"For contributions to natural language processing, including coreference resolution,  information and opinion extraction"
227,0.4693310558795929,0.3742549419403076,0.4108228385448456,9,Whitley,Darrell,For technical and professional leadership in the field of genetic and evolutionary computation
228,0.42872750759124756,0.6629396080970764,0.5150011777877808,0,Song,Dawn,For contributions to security and privacy
229,0.31764480471611023,0.0,0.481065034866333,9,Calvanese,Diego,For contributions to description logics and their applications in data management and software engineering
230,0.43879976868629456,0.3249940872192383,0.2642080783843994,9,Stolfo,Salvatore J,For contributions to machine-learning-based cybersecurity and parallel hardware for database inference systems
231,0.5108325481414795,0.6941890120506287,0.6006861329078674,0,Frincke,Deborah,"For contributions in education, the practice of research, and the leadership of cybersecurity"
232,0.5196207165718079,0.1666138768196106,0.6072712540626526,7,Balazinska,Magdalena,For contributions to scalable distributed data systems
233,0.7685375213623047,0.5013396739959717,0.23333168029785156,5,Boisvert,Ronald F,For contributions to mathematical software and service to the profession
234,0.7793283462524414,0.5569218397140503,0.07851314544677734,5,Aaronson,Scott J,For contributions to quantum computing and computational complexity
235,0.48205745220184326,0.6420486569404602,0.627063512802124,0,Ferrari,Elena,For contributions to security and privacy of data and social network systems
236,0.1807309091091156,0.6609264016151428,0.7795590162277222,4,Churchill,Elizabeth Frances,For contributions to human-computer interaction and service to the ACM.
237,0.9056215286254883,0.4497125744819641,0.6810543537139893,3,Berger,Emery David,For contributions in memory management and programming language implementation 
238,0.506708025932312,0.7575201988220215,0.5595402121543884,0,Vigna,Giovanni,For contributions to improving the security of the Internet and combating cybercrime
239,0.03361806273460388,0.5746790170669556,0.39999696612358093,2,Pfister,Hanspeter,"For contributions to volume rendering, visualization, computer graphics, and computer vision applications"
240,0.38833755254745483,0.7114034295082092,0.7317044734954834,4,Nieh,Jason,"For contributions to operating systems, virtualization, and computer science education"
241,0.35398662090301514,0.6149280071258545,0.03151687979698181,8,Rosenschein,Jeffrey S,"For contributions to multi-agent systems, in particular, the use of game theory in multi-agent systems"
242,0.6567248106002808,0.9850645065307617,0.5314600467681885,0,Chandy,Kanianthra Mani,"For contributions to queuing networks, performance analysis, distributed and parallel programming, and distributed simulation"
243,0.05624851584434509,0.5623999238014221,0.3974573612213135,2,Bala,Kavita,For contributions to rendering and scene understanding
244,0.6793320178985596,0.8563905954360962,0.6108866333961487,0,Zhou,Lidong,For contributions to trustworthy distributed computing and to systems research and education in China
245,0.3727308511734009,0.12898951768875122,0.48198968172073364,9,Getoor,Lise,"For contributions to machine learning, reasoning under uncertainty, and responsible data science"
246,0.3653692305088043,0.509554386138916,0.42306625843048096,9,Najork,Marc,For contributions to web search and web science
247,0.23543816804885864,0.7470442056655884,0.09855383634567261,8,Gini,Maria L,For contributions to robotics and multi-agent systems and a lifelong commitment to diversity in computing
248,0.8544751405715942,0.3138200640678406,0.5431873798370361,3,Dwyer,Matthew B,For contributions to the specification and analysis of software
249,0.6485815048217773,0.8570282459259033,0.589347779750824,0,Freedman,Michael J.,For contributions to robust distributed systems for the modern cloud
250,0.59703129529953,0.053738296031951904,0.3968644142150879,1,Pop,Mihai,"For contributions to computational biology, algorithms, and software for DNA sequence analysis and sequence assembly"
251,0.1703205704689026,0.3600916266441345,0.26633918285369873,2,Singh,Mona,"For contributions to computational biology, spearheading algorithmic and machine learning approaches for characterizing proteins and their interactions"
252,0.48759233951568604,0.6587317585945129,0.150963693857193,5,Tennenholtz,Moshe,For contributions to AI and algorithmic game theory
253,0.315451979637146,0.30126750469207764,0.6466420888900757,9,Contractor,Noshir,"For contributions to advances in computational social science, network science and web science"
254,0.6407332420349121,0.6493918895721436,0.22145414352416992,5,Beame,Paul,"For contributions in computational and proof complexity and their applications, and for outstanding service"
255,0.7727437019348145,0.5387348532676697,0.0897778868675232,5,Shor,Peter W,"For contributions to quantum computing, information theory, and randomized algorithms"
256,0.19523057341575623,0.41807669401168823,0.8620700836181641,4,Cohen,Philip R,"For contributions to the theory and practice of multi-agent systems, human-computer dialogue, and multimodal interaction"
257,0.6302011013031006,0.9073354601860046,0.5583423972129822,0,Shenoy,Prashant J,For contributions to the modeling and design of distributed systems
258,0.7171235680580139,0.5002261400222778,0.9634876251220703,6,Marculescu,Diana,For contributions to the design and optimization of energy-aware computing systems
259,0.5276919603347778,0.008588612079620361,0.7089452743530273,7,Reuter,Andreas,For contributions to database concurrency control and for service to the community
260,0.08029741048812866,0.6330339312553406,0.38907119631767273,2,Youssef,Moustafa A,For contributions to location tracking algorithms
261,0.7043309807777405,0.5462180376052856,0.27597135305404663,5,Vishnoi,Nisheeth,"For contributions to theoretical computer science and its connections with mathematics, sciences, and social sciences"
262,0.1783612072467804,0.510513961315155,0.5346269607543945,2,Tao,Dacheng,For contributions to representation learning and its applications
263,0.7365899085998535,0.41508686542510986,0.7860671281814575,6,Xie,Yuan,For contributions to the design techniques and tools for the implementation and evaluation of computer architectures
264,0.2931045889854431,0.3085193634033203,0.7192367315292358,9,Mihalcea,Rada,"For contributions to natural language processing, with innovations in data-driven and graph-based language processing"
265,0.6902506351470947,0.8098142147064209,0.4358629286289215,0,Sitaraman,Ramesh Kumar,"For contributions to content delivery networks, distributed systems, and scalable Internet services"
266,0.25188732147216797,0.7137298583984375,0.06707417964935303,8,Murphy,Robin R,For contributions in founding and advancing the field of computing for disasters and robotics
267,0.698689877986908,0.34285324811935425,0.6956167817115784,6,Amarasinghe,Saman,"For contributions to high performance computing on modern hardware platforms, domain-specific languages, and compilation techniques
"
268,0.32422709465026855,0.04355013370513916,0.48746269941329956,9,McIlraith,Sheila,For contributions to knowledge representation and its applications to automated planning and semantic web services
269,0.43022632598876953,0.7069100141525269,0.7462067008018494,4,Lu,Songwu,For helping create a more resilient and performant cellular network
270,0.4697903096675873,0.6853513121604919,0.6382737755775452,0,Capkun,Srdjan,For contributions to systems and wireless network security
271,0.37594372034072876,0.5917264819145203,0.7238155603408813,4,Seshan,Srinivasan,"For contributions to computer networking, mobile computing and wireless communications"
272,0.28197240829467773,0.6408893465995789,0.009508013725280762,8,Kambhampati,Subbarao,For contributions to automated planning and human-aware AI systems and leadership within the field
273,0.5330892205238342,0.33766013383865356,0.19328579306602478,1,Kolda,Tamara G,"For innovations in algorithms for tensor decompositions, contributions to data science, and community leadership"
274,0.5305302143096924,0.6312923431396484,0.796790599822998,6,Abdelzaher,Tarek,"For interdisciplinary contributions that bridge cyber-physical systems, social sensing, real-time computing, and control"
275,0.009539157152175903,0.49309393763542175,0.09181702136993408,2,Chan,Timothy,"For contributions to computational geometry, algorithms, and data structures"
276,0.6103519797325134,0.9305511713027954,0.7055907845497131,0,Pinkston,Timothy,"For contributions to interconnection network routing algorithms and architectures, and leadership in expanding computing research"
277,0.43613409996032715,0.6330419778823853,0.08444249629974365,8,Conitzer,Vincent,"For contributions to game theory, social choice theory, and mechanism design"
278,0.1214655339717865,0.61358243227005,0.801193356513977,4,Mackay,Wendy Elizabeth,"For contributions to human-computer interaction, mixed reality and participatory design, and leadership in ACM SIGCHI"
279,0.6330357789993286,0.002534031867980957,0.42760151624679565,1,Li,Xiangyang,"For contributions to the design, analysis and optimization of IoT and mobile systems
"
280,0.1376413106918335,0.5347750782966614,0.5579708218574524,2,Chen,Xilin,For contributions to face and sign language recognition and multimedia systems
281,0.3839179575443268,0.6937286257743835,0.712807834148407,4,Wolman,Alec,For contributions to trusted mobile systems and services
282,0.5852258801460266,0.8326843976974487,0.5872039198875427,0,Snoeren,Alex C.,"For innovative approaches to measuring, managing and directing network traffic"
283,0.45765647292137146,0.8525604009628296,0.6416728496551514,0,Bruckman,Amy S,For contributions to collaborative computing and foundational work in Internet research ethics.
284,0.7971736788749695,0.4191991686820984,0.7244755625724792,6,Dehon,Andre M,"For contributions to architecture exploration and design automation of spatially programmable computing fabrics, especially FPGAs"
285,0.7045011520385742,0.547349750995636,0.27474918961524963,5,Wigderson,Avi,For contributions to theoretical computer science and mathematics
286,0.22779932618141174,0.40909188985824585,0.47170692682266235,2,Manjunath,Bangalore S,"For contributions to image search and retrieval with applications in digital libraries, marine sciences, and biology"
287,0.6819985508918762,0.7928311824798584,0.42329907417297363,0,Maggs,Bruce M,For contributions to the development of content distribution networks and the theory of computer networks
288,0.21010950207710266,0.6065109968185425,0.10777643322944641,8,Halperin,Dan,For contributions to robust geometric computing and applications to robotics and automation
289,0.4084339737892151,0.6508873701095581,0.05581247806549072,8,Parkes,David,"For contributions to computational markets, including novel mechanism design and incentive engineering methods"
290,0.7292161583900452,0.855548620223999,0.6511449813842773,0,Keeton,Kimberly,"For contributions improving the dependability, manageability, and usability of storage and novel memory systems"
291,0.46399325132369995,0.5668681859970093,0.7534140348434448,4,Gerla,Mario,For contributions to design and analysis of mobile wireless protocols for vehicular safety and traffic applications
292,0.5077581405639648,0.8997000455856323,0.5796422958374023,0,Roughan,Matthew,"For contributions to Internet measurement and analysis, with applications to network engineering"
293,0.12309965491294861,0.5783818960189819,0.498412162065506,2,Hertzmann,Aaron,"For contributions to computer graphics, non-photorealistic rendering, computer animation, and machine learning"
294,0.4658627510070801,0.6303768754005432,0.5371183156967163,0,Thuraisingham,Bhavani,"For contributions to methods, tools, and systems for security and privacy of data and applications"
295,0.36696717143058777,0.5221354961395264,0.14037355780601501,8,Tesauro,Gerald,"For contributions to reinforcement learning, neural networks, and intelligent autonomous agents"
296,0.6906086206436157,0.7344852089881897,0.3720592260360718,5,Leighton,Tom,"For his leadership in the establishment of content delivery networks, and his contributions to algorithm design"
297,0.36484968662261963,0.5617767572402954,0.6988300085067749,4,Belding,Elizabeth,For contributions to communication in mobile networks and their deployment in developing regions
298,0.35835975408554077,0.49507275223731995,0.3770354688167572,9,Voorhees,Ellen M,"For contributions in evaluation of information retrieval, question answering, and other language technologies"
299,0.20203498005867004,0.44010481238365173,0.48657044768333435,2,Li,Fei-Fei,For contributions in building large knowledge bases for machine learning and visual understanding
300,0.6374915838241577,0.282832533121109,0.5722723007202148,1,Mueller,Frank,"For contributions to the predictability of real-time systems, resilience in high-performance computing, and multi-threading techniques"
301,0.7551155090332031,0.2035297155380249,0.29472702741622925,1,Agha,Gul,"For research in concurrent programming and formal methods, specifically the Actor Model"
302,0.712497353553772,0.8227424621582031,0.4368581771850586,0,Parulkar,Gurudatta,For contributions to improving the Internet architecture and open source software
303,0.4147511124610901,0.2778158187866211,0.5604546070098877,9,Liu,Huan,For contributions in feature selection for data mining and knowledge discovery and in social computing
304,0.5302594304084778,0.7574313282966614,0.2985982298851013,5,Camenisch,Jan,For contributions to privacy-enhancing cryptographic protocols and leadership in their practical realization
305,0.09826213121414185,0.5392398834228516,0.6439869999885559,2,Hodgins,Jessica K,"For contributions to character animation, human simulation, and humanoid robotics."
306,0.21900954842567444,0.588649570941925,0.5493941903114319,2,Luo,Jiebo,For contributions to multimedia content analysis and social multimedia informatics
307,0.5808156728744507,0.7328864336013794,0.175958514213562,5,H stad,Johan,"For contributions in circuit complexity, approximability and inapproximability, and foundations of pseudorandomness"
308,0.2955971360206604,0.5983686447143555,0.8016877174377441,4,Gilbert,Juan E,For contributions to broadening participation in computing and to accessible voting technologies
309,0.46206575632095337,0.949642539024353,0.5508365631103516,0,Borner,Katy,For contributions to methods and tools that enable users to render data into actionable insights
310,0.7184521555900574,0.37045079469680786,0.7385193705558777,6,Asanovic,Krste,"For contributions to computer architecture, including the open RISC-V instruction set and Agile hardware development"
311,0.40944719314575195,0.543695330619812,0.7053056955337524,4,Qiu,Lili,For contributions to the design and analysis of wireless network protocols and mobile systems
312,0.31384027004241943,0.31461018323898315,0.7001005411148071,9,Lee,Lillian,"For contributions to natural language processing, sentiment analysis, and computational social science"
313,0.3671145439147949,0.5217025279998779,0.1407397985458374,8,Littman,Michael,For contributions to the design and analysis of sequential decision making algorithms in artificial intelligence
314,0.4975215494632721,0.6655452251434326,0.1622966229915619,5,Hajiaghayi,Mohammad T.,For contributions to the fields of algorithmic graph theory and algorithmic game theory
315,0.4126301407814026,0.6899162530899048,0.6850020289421082,4,Asokan,N,"For contributions to systems security and privacy, especially of mobile systems"
316,0.6091934442520142,0.768244743347168,0.5773959755897522,0,Barham,Paul,For contributions to the design of operating systems and scalable distributed information processing systems
317,0.49093616008758545,0.28412097692489624,0.24718204140663147,1,Bartlett,Peter L,For contributions to the theory of machine learning
318,0.8604251742362976,0.289203017950058,0.5576367974281311,3,Devanbu,Premkumar T,For contributions to using software data and meta-data to improve software tools and processes
319,0.4559304416179657,0.24646437168121338,0.24762499332427979,9,Isbell,Charles Lee,For contributions to interactive machine learning; and for contributions to increasing access and diversity in computing
320,0.7898114323616028,0.48364952206611633,0.24368581175804138,5,Hughes,John,For contributions to software testing and functional programming.
321,0.6039148569107056,0.8284386992454529,0.18535608053207397,5,Sahai,Amit,For contributions to cryptography and to the development of indistinguishability obfuscation
322,0.46805378794670105,0.7251101732254028,0.4615667164325714,0,Basin,David,For contributions to Information Security and Formal Methods
323,0.4975605905056,0.23838311433792114,0.5691254734992981,7,Garofalakis,Minos,"For contributions to data processing and analytics, particularly data streaming, approximation, and uncertainty."
324,0.33917972445487976,0.5845836400985718,0.7680825591087341,4,Heinzelman,Wendi Beth,For contributions to wireless communication systems and protocols and leadership in broadening participation in computing
325,0.32757964730262756,0.09034433960914612,0.46436768770217896,9,Darwiche,Adnan,For contributions to the foundations and technology of automated reasoning
326,0.8445818424224854,0.4266795814037323,0.584008514881134,3,Bodik,Rastislav,For contributions to program synthesis
327,0.582783579826355,0.807638943195343,0.18014881014823914,5,Vadhan,Salil,"For advancing computational complexity and cryptography, and for promoting public support for theoretical computer science"
328,0.3962920308113098,0.6383127570152283,0.44602352380752563,0,Dwarkadas,Sandhya,For contributions to shared memory and reconfigurability
329,0.5597521066665649,0.4423202872276306,0.15879783034324646,5,Khanna,Sanjeev,"For contributions to approximation algorithms, hardness of approximation, and sublinear algorithms"
330,0.216154545545578,0.7490191459655762,0.8104344606399536,4,Feiner,Steven,"For contributions to human-computer interaction, virtual and augmented reality, and 3D user interfaces"
331,0.03889358043670654,0.5017398595809937,0.06956544518470764,2,Dey,Tamal K,For contributions to computational geometry and computational topology
332,0.054665714502334595,0.4800141155719757,0.17288684844970703,2,Funkhouser,Thomas,For research contributions in computer graphics
333,0.5000662207603455,0.618729829788208,0.6882902979850769,0,He,Tian ,"For contributions to wireless networks, sensing systems, and Internet of things (IoT)"
334,0.3821636736392975,0.20116984844207764,0.5491187572479248,9,Finin,Tim,For contributions to theory and practice of knowledge sharing in distributed systems and the World-Wide Web
335,0.6440460681915283,0.6524226069450378,0.22837790846824646,5,Pitassi,Toniann,For contributions to research and education in the fields of computational and proof complexity
336,0.5470468997955322,0.9228757619857788,0.5724377632141113,0,Misra,Vishal,"For contributions to network traffic modeling, congestion control and Internet economics"
337,0.8404515981674194,0.399664968252182,0.4172487258911133,3,Gupta,Aarti,For contributions to system analysis and verification techniques and their transfer to industrial practice
338,0.48874539136886597,0.181167870759964,0.41700035333633423,1,Zhang,Aidong,For contributions to bioinformatics and data mining
339,0.6191713809967041,0.660820722579956,0.05751201510429382,5,Vardy,Alexander,For contributions to the theory and practice of error-correcting codes and their study in complexity theory
340,0.6573226451873779,0.5336505174636841,0.6729358434677124,6,Sivasubramaniam,Anand,For contributions to power management of datacenters and high-end computer systems
341,0.6504144072532654,0.3585939407348633,0.8543844223022461,6,Moshovos,Andreas,For contributions to high-performance architecture including memory dependence prediction and snooping coherence
342,0.6899646520614624,0.7254626750946045,0.36287063360214233,5,Prabhakar,Balaji,For developing algorithms and systems for large-scale data center networks and societal networks
343,0.09253782033920288,0.4779224395751953,0.506536066532135,2,Schoelkopf,Bernhard,For contributions to the theory and practice of machine learning
344,0.2572985291481018,0.7495481371879578,0.1325259804725647,8,Gomes,Carla,"For establishing the field of computational sustainability, and for foundational contributions to artificial intelligence"
345,0.37987589836120605,0.2966572344303131,0.4477497935295105,9,Zhai,Chengxiang,For contributions to information retrieval and text data mining
346,0.3376786410808563,0.49440625309944153,0.39597785472869873,9,Lynch,Clifford A,"For contributions to library automation, information retrieval, scholarly communication, and information policy"
347,0.37678104639053345,0.12472018599510193,0.5334773659706116,9,Knoblock,Craig,"For contributions to artificial intelligence, semantic web, and semantic data integration"
348,0.6469691395759583,0.5090934038162231,0.15566787123680115,5,Gusfield,Dan,For contributions to combinatorial optimization and to algorithmic computational biology
349,0.1544816493988037,0.6012454032897949,0.34843385219573975,2,Comaniciu,Dorin,"For contributions to machine intelligence, diagnostic imaging, image-guided interventions, and computer vision"
350,0.49202680587768555,0.8205212354660034,0.5582009553909302,0,Keromytis,Angelos Dennis,For contributions to the theory and practice of systems and network security
351,0.5618356466293335,0.15219789743423462,0.4734592139720917,1,Kesselman,Carl,"For contributions to high-performance computing, distributed systems, and scientific data management"
352,0.6486417055130005,0.8350518345832825,0.7903602123260498,6,Hand,Steven Michael,For contributions to virtual machines and cloud computing
353,0.17435291409492493,0.5626451969146729,0.5222220420837402,2,Rui,Yong,"For contributions to image, video and multimedia analysis, understanding, and retrieval"
354,0.5449481010437012,0.508762001991272,0.6220228672027588,6,Cohen,Edith,For contributions to the design of efficient algorithms for networking and big data
355,0.3954043388366699,0.45865198969841003,0.7580131888389587,4,Li,Li Erran,"For contributions to the design and analysis of wireless networks, improving architectures, throughput, and analytics"
356,0.6433084011077881,0.8478081822395325,0.7775468826293945,0,Bugnion,Edouard,For contributions to virtual machines
357,0.3504822254180908,0.4972704350948334,0.39177146553993225,9,Fox,Edward Alan,For contributions in information retrieval and digital libraries
358,0.42193275690078735,0.5928449034690857,0.7655608057975769,4,Knightly,Edward,"For contributions to multi-user wireless LANs, wireless networks for underserved regions, and cross-layer wireless networking"
359,0.6837356686592102,0.45394542813301086,0.805047869682312,6,Loh,Gabriel H,For contributions to die-stacking technologies in computer architecture
360,0.9101158380508423,0.3386049270629883,0.543064296245575,3,Murphy,Gail C,For contributions to recommenders for software engineering and to program comprehension
361,0.5963166952133179,0.8310187458992004,0.5812468528747559,0,Voelker,Geoffrey,"For contributions to empirical measurement and analysis in systems, networking and security"
362,0.16402798891067505,0.6156700849533081,0.3393551707267761,2,Hager,Gregory,For contributions to vision-based robotics and to computer-enhanced interventional medicine
363,0.7893105745315552,0.698474109172821,0.6253725290298462,6,Lee,Insup,For theoretical and practical contributions to compositional real-time scheduling and runtime verification
364,0.5568810701370239,0.9222525954246521,0.5649489760398865,0,Ramakrishnan,K. K.,"For contributions to congestion control, operating system support for networks and virtual private networks"
365,0.6505138278007507,0.22949615120887756,0.587363064289093,1,Kale,Laxmikant,For development of new parallel programming techniques and their deployment in high performance computing applications
366,0.5159651637077332,0.6208212375640869,0.7994728088378906,6,Srivastava,Mani B.,"For contributions to sensor networks, mobile personal sensing, and cyber-physical systems"
367,0.9523581266403198,0.3289828300476074,0.4469529092311859,3,Burnett,Margaret,"For contributions to end-user software engineering, understanding gender biases in software, and broadening participation in computing"
368,0.6729464530944824,0.669539213180542,0.2852686643600464,5,Grohe,Martin,"For contributions to logic in computer science, database theory, algorithms, and computational complexity"
369,0.8054112195968628,0.5581800937652588,0.8511004447937012,6,Wong,Martin,For contributions to the algorithmic aspects of electronic design automation (EDA)
370,0.10205256938934326,0.5196441411972046,0.3564099073410034,2,Kass,Michael,"For contributions to computer vision and computer graphics, particularly optimization and simulation"
371,0.6222163438796997,0.6163754463195801,0.19086545705795288,5,Sipser,Michael,"For contributions to computational complexity, particularly randomized computation and circuit complexity"
372,0.6690126061439514,0.9863975048065186,0.5556718707084656,0,Harchol-Balter,Mor,For contributions to performance modeling and analysis of distributed computing systems
373,0.21309715509414673,0.4625012278556824,0.8607568740844727,4,Oliver,Nuria,"For contributions in probabilistic multimodal models of human behavior and uses in intelligent, interactive systems"
374,0.5032013058662415,0.24349373579025269,0.2712130844593048,1,Mccallum,Andrew K.,"For contributions to machine learning with structured data, and innovations in scientific communication"
375,0.8697811961174011,0.5256490707397461,0.468502938747406,3,Birkedal,Lars,For contributions to the semantic and logical foundations of compilers and program verification systems
376,0.6394824385643005,0.3666937053203583,0.8246682286262512,6,Mutlu,Onur,"For contributions to computer architecture research, especially in memory systems"
377,0.4161022901535034,0.2950100600719452,0.48095622658729553,9,Yang,Qiang,For contributions to artificial intelligence and data mining
378,0.07949551939964294,0.5369572639465332,0.37589073181152344,2,Ramamoorthi,Ravi,For contributions to computer graphics rendering and physics-based computer vision
379,0.652511715888977,0.9864566922187805,0.5210573077201843,0,Fujimoto,Richard M,For contributions to parallel and distributed discrete event simulation
380,0.5987488031387329,0.8236222267150879,0.25084221363067627,5,Goldwasser,Shafi,For transformative work that laid the complexity-theoretic foundations for the science of cryptography
381,0.18810635805130005,0.5867348909378052,0.5241783857345581,2,Chang,Shih Fu,For contributions to large-scale multimedia content recognition and multimedia information retrieval
382,0.5987415313720703,0.8236271739006042,0.25082072615623474,5,Micali,Silvio,For transformative work that laid the complexity-theoretic foundations for the science of cryptography
383,0.08034801483154297,0.5746045112609863,0.3777708411216736,2,Seitz,Steve,For contributions to computer vision and computer graphics
384,0.12047228217124939,0.6131141185760498,0.8018681406974792,4,Dray,Susan,For co-founding ACM SIGCHI and disseminating exemplary user experience design and evaluation practices worldwide
385,0.5345997214317322,0.7581785321235657,0.260195255279541,5,Rabin,Tal,"For contributions to foundations of cryptography, including multi-party computations, signatures, and threshold and proactive protocol design"
386,0.2309669554233551,0.589685320854187,0.11020281910896301,8,Lozano-Perez,Tomas,"For contributions to robotics, and motion planning, geometric algorithms, and their applications"
387,0.6190439462661743,0.6599045395851135,0.05795440077781677,5,Guruswami,Venkatesan,"For contributions to algorithmic coding theory, pseudorandomness, and the complexity of approximate optimization"
388,0.5382028222084045,0.7143335342407227,0.4637157618999481,0,Lee,Wenke,"For contributions to systems and network security, intrusion and anomaly detection and malware analysis"
389,0.0924096405506134,0.3628165125846863,0.2641335725784302,2,Ma,Yi,For contributions to theory and application of low-dimensional models for computer vision and pattern recognition
390,0.1755029261112213,0.6907843351364136,0.8617638349533081,4,Rogers,Yvonne,For contributions to human-computer interaction and the design of human-centered technology
391,0.5026535391807556,0.7844069004058838,0.557563304901123,0,Perrig,Adrian,For contributions in protocols for network and system security.
392,0.19739949703216553,0.6454644799232483,0.8730552196502686,4,Druin,Allison,For contributions to creating information and computing technologies with and for children.
393,0.6556247472763062,0.39015570282936096,0.8377325534820557,6,Seznec,Andre,For contributions to branch prediction and cache memory design.
394,0.6216050386428833,0.8583403825759888,0.5250494480133057,0,Kermarrec,Anne-Marie,For contributions to large-scale distributed computing.
395,0.6569116711616516,0.42011693120002747,0.38764628767967224,1,Hey,Anthony,For leadership in high performance computing and eScience.
396,0.4921196699142456,0.22624874114990234,0.40587273240089417,1,Brodley,Carla,For applications of machine learning and for increasing participation of women in computer science.
397,0.08046048879623413,0.5913411974906921,0.38381853699684143,2,Tomasi,Carlo,For contributions in computer vision.
398,0.6106976270675659,0.4962582588195801,0.6235224008560181,6,Kozyrakis,Christos,For contributions to transactional memory and data center architecture.
399,0.5006802678108215,0.7328603267669678,0.38160428404808044,0,Boneh,Dan,For contributions to cryptography and computer security.
400,0.8327536582946777,0.3271107077598572,0.5317064523696899,3,Jackson,Daniel,For contributions to software modeling and the creation of the modeling language Alloy.
401,0.5884482860565186,0.5548032522201538,0.24404022097587585,5,Peleg,David,For contributions to distributed computing and graph algorithms.
402,0.439454585313797,0.02318522334098816,0.6719423532485962,7,Raschid,Louiqa,"For data management and integration in non-traditional domains including biomedicine, finance, and humanitarian applications."
403,0.16264650225639343,0.7127587795257568,0.8009899854660034,4,Jacob,Robert J.K.,"For contributions to human-computer interaction, particularly new interaction modes and novel user interface software formalisms."
404,0.43102285265922546,0.6541786193847656,0.9514970183372498,4,Patel,Shwetak N,"For contributions to sustainability sensing, low-power wireless sensing, and mobile health."
405,0.5980210304260254,0.5010477900505066,0.6200050115585327,6,Sengupta,Sudipta,"For contributions to cloud networking, storage, and data management."
406,0.6887345314025879,0.36347153782844543,0.6740738153457642,6,Mowry,Todd C,For contributions to software prefetching and thread-level speculation.
407,0.0,0.4941103458404541,0.06167179346084595,2,Demaine,Erik,"For contributions to geometric computing, data structures, and graph algorithms."
408,0.07979613542556763,0.5136067867279053,0.477258563041687,2,Durand,Fredo,For contributions to computational photography and computer graphics rendering.
409,0.8508678674697876,0.41176146268844604,0.6319607496261597,3,Ramalingam,Ganesan,For contributions to static program analysis.
410,0.3765450119972229,0.13296586275100708,0.5383898019790649,9,Hendler,James,For contributions to artificial intelligence and the development of the Semantic Web.
411,0.2840768098831177,0.6587786078453064,0.8766682147979736,4,Landay,James,"For contributions to human-computer interaction, with a focus on user interface design tools and ubiquitous computing."
412,0.37568730115890503,0.6102251410484314,0.7190084457397461,4,Flinn,Jason,For contributions to mobile computing and reliable distributed systems.
413,0.5188354849815369,0.9125049114227295,0.6069879531860352,0,Lyles,Joseph Bryan,"For contributions to local network technology, internet measurement, and research."
414,0.18852895498275757,0.40434396266937256,0.8632422089576721,4,Cassell,Justine,For contributions to human-computer interaction and advocacy for empowerment and voice through technology.
415,0.8901351690292358,0.37505990266799927,0.5831713676452637,3,Leino,K. Rustan M.,For contributions to making program verification accessible and practical.
416,0.7130546569824219,0.49704959988594055,0.954723596572876,6,Benini,Luca,For contributions to the design of low power multi-processor systems.
417,0.2693853974342346,0.6164824962615967,0.08072024583816528,8,Veloso,Manuela,"For contributions to the field of artificial intelligence, in particular in planning, learning, multi-agent systems, and robotics."
418,0.5398507118225098,0.10029289126396179,0.7307325005531311,7,Kersten,Martin,For the design and implementation of column-store and main-memory database systems.
419,0.5838310122489929,0.5636157393455505,0.1963055431842804,5,Saks,Michael E,"For contributions to computational complexity, theory of distributed computing, and design and analysis of algorithms."
420,0.6257059574127197,0.5297466516494751,0.13472458720207214,5,Henzinger,Monika,For contributions to computing theory and its practical application.
